y,Date,Close
2013,3/22/2013,36.060001
2013,3/21/2013,35.900002
2013,3/20/2013,36.09
2013,3/19/2013,36
2013,3/18/2013,36.049999
2013,3/15/2013,36.189999
2013,3/14/2013,36.209999
2013,3/13/2013,36.02
2013,3/12/2013,35.990002
2013,3/11/2013,36
2013,3/8/2013,35.880001
2013,3/7/2013,35.82
2013,3/6/2013,35.779999
2013,3/5/2013,35.740002
2013,3/4/2013,35.509998
2013,3/1/2013,35.41
2013,2/28/2013,35.330002
2013,2/27/2013,35.360001
2013,2/26/2013,35.060001
2013,2/25/2013,34.959999
2013,2/22/2013,35.32
2013,2/21/2013,35.119999
2013,2/20/2013,35.27
2013,2/19/2013,35.509998
2013,2/15/2013,35.330002
2013,2/14/2013,35.360001
2013,2/13/2013,35.32
2013,2/12/2013,35.330002
2013,2/11/2013,35.25
2013,2/8/2013,35.240002
2013,2/7/2013,35.130001
2013,2/6/2013,35.23
2013,2/5/2013,35.200001
2013,2/4/2013,34.970001
2013,2/1/2013,35.200001
2013,1/31/2013,35.029999
2013,1/30/2013,35.099998
2013,1/29/2013,35.200001
2013,1/28/2013,35.099998
2013,1/25/2013,35.189999
2013,1/24/2013,35.110001
2013,1/23/2013,35.02
2013,1/22/2013,35.009998
2013,1/18/2013,34.91
2013,1/17/2013,34.830002
2013,1/16/2013,34.689999
2013,1/15/2013,34.740002
2013,1/14/2013,34.68
2013,1/11/2013,34.68
2013,1/10/2013,34.630001
2013,1/9/2013,34.439999
2013,1/8/2013,34.34
2013,1/7/2013,34.380001
2013,1/4/2013,34.450001
2013,1/3/2013,34.279999
2013,1/2/2013,34.34
2012,12/31/2012,33.84
2012,12/28/2012,33.580002
2012,12/27/2012,34.52
2012,12/26/2012,34.540001
2012,12/24/2012,34.580002
2012,12/21/2012,34.650002
2012,12/20/2012,34.860001
2012,12/19/2012,34.73
2012,12/18/2012,34.84
2012,12/17/2012,34.599998
2012,12/14/2012,34.389999
2012,12/13/2012,34.43
2012,12/12/2012,34.580002
2012,12/11/2012,34.610001
2012,12/10/2012,34.5
2012,12/7/2012,34.470001
2012,12/6/2012,34.380001
2012,12/5/2012,34.330002
2012,12/4/2012,34.189999
2012,12/3/2012,34.18
2012,11/30/2012,34.299999
2012,11/29/2012,34.279999
2012,11/28/2012,34.18
2012,11/27/2012,34
2012,11/26/2012,34.09
2012,11/23/2012,34.130001
2012,11/21/2012,33.84
2012,11/20/2012,33.799999
2012,11/19/2012,33.77
2012,11/16/2012,33.43
2012,11/15/2012,33.369999
2012,11/14/2012,33.380001
2012,11/13/2012,33.68
2012,11/12/2012,33.779999
2012,11/9/2012,33.77
2012,11/8/2012,33.779999
2012,11/7/2012,33.98
2012,11/6/2012,34.41
2012,11/5/2012,34.279999
2012,11/2/2012,34.25
2012,11/1/2012,34.439999
2012,10/31/2012,34.23
2012,10/26/2012,34.189999
2012,10/25/2012,34.139999
2012,10/24/2012,34.049999
2012,10/23/2012,34.130001
2012,10/22/2012,34.43
2012,10/19/2012,34.48
2012,10/18/2012,34.779999
2012,10/17/2012,34.740002
2012,10/16/2012,34.639999
2012,10/15/2012,34.43
2012,10/12/2012,34.25
2012,10/11/2012,34.279999
2012,10/10/2012,34.23
2012,10/9/2012,34.369999
2012,10/8/2012,34.59
2012,10/5/2012,34.619999
2012,10/4/2012,34.619999
2012,10/3/2012,34.450001
2012,10/2/2012,34.380001
2012,10/1/2012,34.34
2012,9/28/2012,34.23
2012,9/27/2012,34.32
2012,9/26/2012,34.360001
2012,9/25/2012,34.459999
2012,9/24/2012,34.630001
2012,9/21/2012,34.610001
2012,9/20/2012,34.610001
2012,9/19/2012,34.59
2012,9/18/2012,34.549999
2012,9/17/2012,34.560001
2012,9/14/2012,34.619999
2012,9/13/2012,34.580002
2012,9/12/2012,34.18
2012,9/11/2012,34.189999
2012,9/10/2012,34.110001
2012,9/7/2012,34.23
2012,9/6/2012,34.139999
2012,9/5/2012,33.689999
2012,9/4/2012,33.73
2012,8/31/2012,33.799999
2012,8/30/2012,33.639999
2012,8/29/2012,33.779999
2012,8/28/2012,33.77
2012,8/27/2012,33.790001
2012,8/24/2012,33.799999
2012,8/23/2012,33.66
2012,8/22/2012,33.790001
2012,8/21/2012,33.759998
2012,8/20/2012,33.779999
2012,8/17/2012,33.799999
2012,8/16/2012,33.779999
2012,8/15/2012,33.650002
2012,8/14/2012,33.669998
2012,8/13/2012,33.709999
2012,8/10/2012,33.77
2012,8/9/2012,33.689999
2012,8/8/2012,33.689999
2012,8/7/2012,33.66
2012,8/6/2012,33.619999
2012,8/3/2012,33.57
2012,8/2/2012,33.200001
2012,8/1/2012,33.349998
2012,7/31/2012,33.389999
2012,7/30/2012,33.509998
2012,7/27/2012,33.470001
2012,7/26/2012,33.110001
2012,7/25/2012,32.779999
2012,7/24/2012,32.709999
2012,7/23/2012,32.900002
2012,7/20/2012,33.119999
2012,7/19/2012,33.310001
2012,7/18/2012,33.259998
2012,7/17/2012,33.060001
2012,7/16/2012,32.919998
2012,7/13/2012,32.939999
2012,7/12/2012,32.580002
2012,7/11/2012,32.650002
2012,7/10/2012,32.610001
2012,7/9/2012,32.77
2012,7/6/2012,32.759998
2012,7/5/2012,32.919998
2012,7/3/2012,33.110001
2012,7/2/2012,33.009998
2012,6/29/2012,32.91
2012,6/28/2012,32.389999
2012,6/27/2012,32.639999
2012,6/26/2012,32.419998
2012,6/25/2012,32.349998
2012,6/22/2012,32.650002
2012,6/21/2012,32.540001
2012,6/20/2012,32.990002
2012,6/19/2012,33
2012,6/18/2012,32.77
2012,6/15/2012,32.790001
2012,6/14/2012,32.529999
2012,6/13/2012,32.299999
2012,6/12/2012,32.360001
2012,6/11/2012,32.150002
2012,6/8/2012,32.360001
2012,6/7/2012,32.23
2012,6/6/2012,32.169998
2012,6/5/2012,31.719999
2012,6/4/2012,31.639999
2012,6/1/2012,31.690001
2012,5/31/2012,32.119999
2012,5/30/2012,32.119999
2012,5/29/2012,32.369999
2012,5/25/2012,32.16
2012,5/24/2012,32.200001
2012,5/23/2012,32.139999
2012,5/22/2012,32.18
2012,5/21/2012,32.18
2012,5/18/2012,32
2012,5/17/2012,32.16
2012,5/16/2012,32.419998
2012,5/15/2012,32.5
2012,5/14/2012,32.650002
2012,5/11/2012,32.849998
2012,5/10/2012,32.91
2012,5/9/2012,32.82
2012,5/8/2012,32.990002
2012,5/7/2012,33.110001
2012,5/4/2012,33.07
2012,5/3/2012,33.380001
2012,5/2/2012,33.52
2012,5/1/2012,33.560001
2012,4/30/2012,33.450001
2012,4/27/2012,33.5
2012,4/26/2012,33.450001
2012,4/25/2012,33.290001
2012,4/24/2012,33.09
2012,4/23/2012,32.990002
2012,4/20/2012,33.16
2012,4/19/2012,33.07
2012,4/18/2012,33.119999
2012,4/17/2012,33.240002
2012,4/16/2012,32.939999
2012,4/13/2012,32.84
2012,4/12/2012,33.080002
2012,4/11/2012,32.790001
2012,4/10/2012,32.669998
2012,4/9/2012,33.009998
2012,4/5/2012,33.18
2012,4/4/2012,33.209999
2012,4/3/2012,33.419998
2012,4/2/2012,33.650002
2012,3/30/2012,33.48
2012,3/29/2012,33.380001
2012,3/28/2012,33.650002
2012,3/27/2012,33.779999
2012,3/26/2012,33.869999
2012,3/23/2012,33.540001
2012,3/22/2012,33.43
2012,3/21/2012,33.59
2012,3/20/2012,33.610001
2012,3/19/2012,33.689999
2012,3/16/2012,33.66
2012,3/15/2012,33.610001
2012,3/14/2012,33.450001
2012,3/13/2012,33.610001
2012,3/12/2012,33.25
2012,3/9/2012,33.25
2012,3/8/2012,33.200001
2012,3/7/2012,33
2012,3/6/2012,32.860001
2012,3/5/2012,33.220001
2012,3/2/2012,33.290001
2012,3/1/2012,33.349998
2012,2/29/2012,33.209999
2012,2/28/2012,33.330002
2012,2/27/2012,33.220001
2012,2/24/2012,33.16
2012,2/23/2012,33.139999
2012,2/22/2012,33
2012,2/21/2012,33.049999
2012,2/17/2012,33.080002
2012,2/16/2012,32.970001
2012,2/15/2012,32.77
2012,2/14/2012,32.84
2012,2/13/2012,32.889999
2012,2/10/2012,32.73
2012,2/9/2012,32.869999
2012,2/8/2012,32.919998
2012,2/7/2012,32.889999
2012,2/6/2012,32.860001
2012,2/3/2012,32.860001
2012,2/2/2012,32.599998
2012,2/1/2012,32.580002
2012,1/31/2012,32.369999
2012,1/30/2012,32.349998
2012,1/27/2012,32.389999
2012,1/26/2012,32.439999
2012,1/25/2012,32.529999
2012,1/24/2012,32.369999
2012,1/23/2012,32.41
2012,1/20/2012,32.41
2012,1/19/2012,32.34
2012,1/18/2012,32.27
2012,1/17/2012,32.049999
2012,1/13/2012,31.950001
2012,1/12/2012,32.049999
2012,1/11/2012,31.969999
2012,1/10/2012,31.940001
2012,1/9/2012,31.76
2012,1/6/2012,31.67
2012,1/5/2012,31.719999
2012,1/4/2012,31.700001
2012,1/3/2012,31.719999
2011,12/30/2011,31.34
2011,12/29/2011,31.389999
2011,12/28/2011,31.129999
2011,12/27/2011,31.34
2011,12/23/2011,31.57
2011,12/22/2011,31.43
2011,12/21/2011,31.219999
2011,12/20/2011,31.200001
2011,12/19/2011,30.67
2011,12/16/2011,30.889999
2011,12/15/2011,30.790001
2011,12/14/2011,30.719999
2011,12/13/2011,30.870001
2011,12/12/2011,30.99
2011,12/9/2011,31.299999
2011,12/8/2011,31
2011,12/7/2011,31.450001
2011,12/6/2011,31.32
2011,12/5/2011,31.280001
2011,12/2/2011,31.049999
2011,12/1/2011,30.98
2011,11/30/2011,31.08
2011,11/29/2011,30.200001
2011,11/28/2011,30.16
2011,11/25/2011,29.559999
2011,11/23/2011,29.66
2011,11/22/2011,30.08
2011,11/21/2011,30.17
2011,11/18/2011,30.559999
2011,11/17/2011,30.59
2011,11/16/2011,30.860001
2011,11/15/2011,31.17
2011,11/14/2011,31.15
2011,11/11/2011,31.34
2011,11/10/2011,30.950001
2011,11/9/2011,30.780001
2011,11/8/2011,31.559999
2011,11/7/2011,31.35
2011,11/4/2011,31.190001
2011,11/3/2011,31.360001
2011,11/2/2011,31.02
2011,11/1/2011,30.73
2011,10/31/2011,31.280001
2011,10/28/2011,31.77
2011,10/27/2011,31.74
2011,10/26/2011,31.049999
2011,10/25/2011,30.860001
2011,10/24/2011,31.139999
2011,10/21/2011,30.940001
2011,10/20/2011,30.540001
2011,10/19/2011,30.48
2011,10/18/2011,30.66
2011,10/17/2011,30.24
2011,10/14/2011,30.58
2011,10/13/2011,30.280001
2011,10/12/2011,30.34
2011,10/11/2011,30.1
2011,10/10/2011,30.16
2011,10/7/2011,29.540001
2011,10/6/2011,29.700001
2011,10/5/2011,29.379999
2011,10/4/2011,29.02
2011,10/3/2011,28.709999
2011,9/30/2011,29.200001
2011,9/29/2011,29.610001
2011,9/28/2011,29.59
2011,9/27/2011,29.940001
2011,9/26/2011,29.700001
2011,9/23/2011,29.280001
2011,9/22/2011,29.26
2011,9/21/2011,29.82
2011,9/20/2011,30.379999
2011,9/19/2011,30.32
2011,9/16/2011,30.530001
2011,9/15/2011,30.4
2011,9/14/2011,30.08
2011,9/13/2011,29.82
2011,9/12/2011,29.700001
2011,9/9/2011,29.639999
2011,9/8/2011,30.15
2011,9/7/2011,30.33
2011,9/6/2011,29.83
2011,9/2/2011,30.110001
2011,9/1/2011,30.540001
2011,8/31/2011,30.700001
2011,8/30/2011,30.59
2011,8/29/2011,30.51
2011,8/26/2011,30.01
2011,8/25/2011,29.780001
2011,8/24/2011,30.049999
2011,8/23/2011,29.91
2011,8/22/2011,29.4
2011,8/19/2011,29.42
2011,8/18/2011,29.68
2011,8/17/2011,30.51
2011,8/16/2011,30.379999
2011,8/15/2011,30.5
2011,8/12/2011,30.08
2011,8/11/2011,29.92
2011,8/10/2011,29.26
2011,8/9/2011,30.1
2011,8/8/2011,29.25
2011,8/5/2011,30.450001
2011,8/4/2011,30.559999
2011,8/3/2011,31.42
2011,8/2/2011,31.34
2011,8/1/2011,31.74
2011,7/29/2011,31.82
2011,7/28/2011,31.860001
2011,7/27/2011,31.940001
2011,7/26/2011,32.349998
2011,7/25/2011,32.380001
2011,7/22/2011,32.509998
2011,7/21/2011,32.509998
2011,7/20/2011,32.209999
2011,7/19/2011,32.220001
2011,7/18/2011,31.870001
2011,7/15/2011,32.099998
2011,7/14/2011,32.07
2011,7/13/2011,32.209999
2011,7/12/2011,32.099998
2011,7/11/2011,32.200001
2011,7/8/2011,32.560001
2011,7/7/2011,32.650002
2011,7/6/2011,32.470001
2011,7/5/2011,32.470001
2011,7/1/2011,32.5
2011,6/30/2011,32.240002
2011,6/29/2011,32.009998
2011,6/28/2011,32.07
2011,6/27/2011,31.870001
2011,6/24/2011,31.719999
2011,6/23/2011,31.93
2011,6/22/2011,32
2011,6/21/2011,32.139999
2011,6/20/2011,31.870001
2011,6/17/2011,31.809999
2011,6/16/2011,31.73
2011,6/15/2011,31.690001
2011,6/14/2011,32.040001
2011,6/13/2011,31.870001
2011,6/10/2011,31.82
2011,6/9/2011,32.119999
2011,6/8/2011,31.98
2011,6/7/2011,32.040001
2011,6/6/2011,32.040001
2011,6/3/2011,32.259998
2011,6/2/2011,32.389999
2011,6/1/2011,32.490002
2011,5/31/2011,32.919998
2011,5/27/2011,32.639999
2011,5/26/2011,32.52
2011,5/25/2011,32.400002
2011,5/24/2011,32.349998
2011,5/23/2011,32.32
2011,5/20/2011,32.59
2011,5/19/2011,32.759998
2011,5/18/2011,32.709999
2011,5/17/2011,32.630001
2011,5/16/2011,32.57
2011,5/13/2011,32.639999
2011,5/12/2011,32.830002
2011,5/11/2011,32.75
2011,5/10/2011,32.970001
2011,5/9/2011,32.810001
2011,5/6/2011,32.759998
2011,5/5/2011,32.669998
2011,5/4/2011,32.91
2011,5/3/2011,33.080002
2011,5/2/2011,33.110001
2011,4/29/2011,33.09
2011,4/28/2011,33.040001
2011,4/27/2011,32.939999
2011,4/26/2011,32.759998
2011,4/25/2011,32.490002
2011,4/21/2011,32.48
2011,4/20/2011,32.360001
2011,4/19/2011,32.119999
2011,4/18/2011,32
2011,4/15/2011,32.290001
2011,4/14/2011,32.139999
2011,4/13/2011,32.150002
2011,4/12/2011,32.169998
2011,4/11/2011,32.330002
2011,4/8/2011,32.41
2011,4/7/2011,32.43
2011,4/6/2011,32.470001
2011,4/5/2011,32.389999
2011,4/4/2011,32.41
2011,4/1/2011,32.369999
2011,3/31/2011,32.189999
2011,3/30/2011,32.240002
2011,3/29/2011,32.259998
2011,3/28/2011,32.150002
2011,3/25/2011,32.189999
2011,3/24/2011,32.150002
2011,3/23/2011,31.969999
2011,3/22/2011,31.940001
2011,3/21/2011,32.009998
2011,3/18/2011,31.73
2011,3/17/2011,31.59
2011,3/16/2011,31.27
2011,3/15/2011,31.690001
2011,3/14/2011,31.959999
2011,3/11/2011,32.049999
2011,3/10/2011,31.969999
2011,3/9/2011,32.34
2011,3/8/2011,32.299999
2011,3/7/2011,32.150002
2011,3/4/2011,32.330002
2011,3/3/2011,32.439999
2011,3/2/2011,32.130001
2011,3/1/2011,32.150002
2011,2/28/2011,32.450001
2011,2/25/2011,32.290001
2011,2/24/2011,32.07
2011,2/23/2011,32.080002
2011,2/22/2011,32.189999
2011,2/18/2011,32.57
2011,2/17/2011,32.52
2011,2/16/2011,32.400002
2011,2/15/2011,32.25
2011,2/14/2011,32.259998
2011,2/11/2011,32.240002
2011,2/10/2011,32.110001
2011,2/9/2011,32.169998
2011,2/8/2011,32.220001
2011,2/7/2011,32.150002
2011,2/4/2011,32.02
2011,2/3/2011,32.049999
2011,2/2/2011,32.049999
2011,2/1/2011,32.119999
2011,1/31/2011,31.719999
2011,1/28/2011,31.59
2011,1/27/2011,31.969999
2011,1/26/2011,31.879999
2011,1/25/2011,31.84
2011,1/24/2011,31.780001
2011,1/21/2011,31.67
2011,1/20/2011,31.52
2011,1/19/2011,31.559999
2011,1/18/2011,31.73
2011,1/14/2011,31.690001
2011,1/13/2011,31.540001
2011,1/12/2011,31.530001
2011,1/11/2011,31.299999
2011,1/10/2011,31.219999
2011,1/7/2011,31.280001
2011,1/6/2011,31.309999
2011,1/5/2011,31.32
2011,1/4/2011,31.33
2011,1/3/2011,31.299999
2010,12/31/2010,31.1
2010,12/30/2010,31.02
2010,12/29/2010,31.059999
2010,12/28/2010,30.950001
2010,12/27/2010,31.209999
2010,12/23/2010,31.190001
2010,12/22/2010,31.219999
2010,12/21/2010,31.139999
2010,12/20/2010,31
2010,12/17/2010,30.969999
2010,12/16/2010,30.940001
2010,12/15/2010,30.780001
2010,12/14/2010,30.940001
2010,12/13/2010,30.950001
2010,12/10/2010,30.889999
2010,12/9/2010,30.790001
2010,12/8/2010,30.67
2010,12/7/2010,30.620001
2010,12/6/2010,30.66
2010,12/3/2010,30.65
2010,12/2/2010,30.59
2010,12/1/2010,30.299999
2010,11/30/2010,29.940001
2010,11/29/2010,30.059999
2010,11/26/2010,30.09
2010,11/24/2010,30.24
2010,11/23/2010,30.049999
2010,11/22/2010,30.360001
2010,11/19/2010,30.41
2010,11/18/2010,30.370001
2010,11/17/2010,30.040001
2010,11/16/2010,30.07
2010,11/15/2010,30.34
2010,11/12/2010,30.41
2010,11/11/2010,30.700001
2010,11/10/2010,30.799999
2010,11/9/2010,30.73
2010,11/8/2010,30.91
2010,11/5/2010,30.98
2010,11/4/2010,30.969999
2010,11/3/2010,30.5
2010,11/2/2010,30.41
2010,11/1/2010,30.25
2010,10/29/2010,30.25
2010,10/28/2010,30.23
2010,10/27/2010,30.120001
2010,10/26/2010,30.24
2010,10/25/2010,30.32
2010,10/22/2010,30.280001
2010,10/21/2010,30.24
2010,10/20/2010,30.23
2010,10/19/2010,29.969999
2010,10/18/2010,30.309999
2010,10/15/2010,30.120001
2010,10/14/2010,30.200001
2010,10/13/2010,30.290001
2010,10/12/2010,30.16
2010,10/11/2010,30.120001
2010,10/8/2010,30.129999
2010,10/7/2010,30.030001
2010,10/6/2010,30.09
2010,10/5/2010,29.99
2010,10/4/2010,29.59
2010,10/1/2010,29.719999
2010,9/30/2010,29.620001
2010,9/29/2010,29.68
2010,9/28/2010,29.76
2010,9/27/2010,29.639999
2010,9/24/2010,29.9
2010,9/23/2010,29.540001
2010,9/22/2010,29.709999
2010,9/21/2010,29.790001
2010,9/20/2010,29.77
2010,9/17/2010,29.450001
2010,9/16/2010,29.459999
2010,9/15/2010,29.5
2010,9/14/2010,29.49
2010,9/13/2010,29.450001
2010,9/10/2010,29.190001
2010,9/9/2010,29.120001
2010,9/8/2010,29.049999
2010,9/7/2010,28.959999
2010,9/3/2010,29.15
2010,9/2/2010,28.93
2010,9/1/2010,28.82
2010,8/31/2010,28.34
2010,8/30/2010,28.27
2010,8/27/2010,28.469999
2010,8/26/2010,28.280001
2010,8/25/2010,28.370001
2010,8/24/2010,28.35
2010,8/23/2010,28.58
2010,8/20/2010,28.639999
2010,8/19/2010,28.780001
2010,8/18/2010,29.059999
2010,8/17/2010,29.02
2010,8/16/2010,28.85
2010,8/13/2010,28.76
2010,8/12/2010,28.809999
2010,8/11/2010,28.93
2010,8/10/2010,29.469999
2010,8/9/2010,29.540001
2010,8/6/2010,29.440001
2010,8/5/2010,29.48
2010,8/4/2010,29.450001
2010,8/3/2010,29.389999
2010,8/2/2010,29.43
2010,7/30/2010,28.99
2010,7/29/2010,28.9
2010,7/28/2010,28.940001
2010,7/27/2010,29.02
2010,7/26/2010,29
2010,7/23/2010,28.77
2010,7/22/2010,28.719999
2010,7/21/2010,28.309999
2010,7/20/2010,28.5
2010,7/19/2010,28.370001
2010,7/16/2010,28.290001
2010,7/15/2010,28.799999
2010,7/14/2010,28.700001
2010,7/13/2010,28.67
2010,7/12/2010,28.360001
2010,7/9/2010,28.33
2010,7/8/2010,28.209999
2010,7/7/2010,28.040001
2010,7/6/2010,27.559999
2010,7/2/2010,27.370001
2010,7/1/2010,27.459999
2010,6/30/2010,27.49
2010,6/29/2010,27.629999
2010,6/28/2010,28.1
2010,6/25/2010,28.32
2010,6/24/2010,28.26
2010,6/23/2010,28.58
2010,6/22/2010,28.620001
2010,6/21/2010,28.860001
2010,6/18/2010,28.9
2010,6/17/2010,28.889999
2010,6/16/2010,28.82
2010,6/15/2010,28.83
2010,6/14/2010,28.43
2010,6/11/2010,28.440001
2010,6/10/2010,28.34
2010,6/9/2010,27.83
2010,6/8/2010,27.950001
2010,6/7/2010,27.76
2010,6/4/2010,27.93
2010,6/3/2010,28.49
2010,6/2/2010,28.459999
2010,6/1/2010,28.040001
2010,5/28/2010,28.32
2010,5/27/2010,28.540001
2010,5/26/2010,27.99
2010,5/25/2010,28.139999
2010,5/24/2010,28.15
2010,5/21/2010,28.43
2010,5/20/2010,28.17
2010,5/19/2010,28.82
2010,5/18/2010,28.889999
2010,5/17/2010,29.1
2010,5/14/2010,29.07
2010,5/13/2010,29.389999
2010,5/12/2010,29.6
2010,5/11/2010,29.379999
2010,5/10/2010,29.440001
2010,5/7/2010,28.74
2010,5/6/2010,29.030001
2010,5/5/2010,29.6
2010,5/4/2010,29.74
2010,5/3/2010,30.129999
2010,4/30/2010,29.940001
2010,4/29/2010,30.16
2010,4/28/2010,29.91
2010,4/27/2010,29.84
2010,4/26/2010,30.299999
2010,4/23/2010,30.35
2010,4/22/2010,30.209999
2010,4/21/2010,30.25
2010,4/20/2010,30.309999
2010,4/19/2010,30.16
2010,4/16/2010,30.110001
2010,4/15/2010,30.41
2010,4/14/2010,30.35
2010,4/13/2010,30.16
2010,4/12/2010,30.18
2010,4/9/2010,30.110001
2010,4/8/2010,29.93
2010,4/7/2010,29.879999
2010,4/6/2010,29.969999
2010,4/5/2010,29.950001
2010,4/1/2010,29.889999
2010,3/31/2010,29.719999
2010,3/30/2010,29.709999
2010,3/29/2010,29.75
2010,3/26/2010,29.790001
2010,3/25/2010,29.74
2010,3/24/2010,29.77
2010,3/23/2010,29.99
2010,3/22/2010,29.85
2010,3/19/2010,29.76
2010,3/18/2010,29.84
2010,3/17/2010,29.879999
2010,3/16/2010,29.75
2010,3/15/2010,29.549999
2010,3/12/2010,29.5
2010,3/11/2010,29.48
2010,3/10/2010,29.4
2010,3/9/2010,29.34
2010,3/8/2010,29.33
2010,3/5/2010,29.360001
2010,3/4/2010,29.110001
2010,3/3/2010,29.030001
2010,3/2/2010,29.01
2010,3/1/2010,28.959999
2010,2/26/2010,28.77
2010,2/25/2010,28.709999
2010,2/24/2010,28.75
2010,2/23/2010,28.58
2010,2/22/2010,28.74
2010,2/19/2010,28.76
2010,2/18/2010,28.709999
2010,2/17/2010,28.610001
2010,2/16/2010,28.58
2010,2/12/2010,28.209999
2010,2/11/2010,28.24
2010,2/10/2010,28.08
2010,2/9/2010,28.17
2010,2/8/2010,27.950001
2010,2/5/2010,28.110001
2010,2/4/2010,28.139999
2010,2/3/2010,28.65
2010,2/2/2010,28.809999
2010,2/1/2010,28.57
2010,1/29/2010,28.360001
2010,1/28/2010,28.49
2010,1/27/2010,28.68
2010,1/26/2010,28.629999
2010,1/25/2010,28.700001
2010,1/22/2010,28.620001
2010,1/21/2010,29.02
2010,1/20/2010,29.41
2010,1/19/2010,29.629999
2010,1/15/2010,29.370001
2010,1/14/2010,29.58
2010,1/13/2010,29.49
2010,1/12/2010,29.389999
2010,1/11/2010,29.52
2010,1/8/2010,29.42
2010,1/7/2010,29.309999
2010,1/6/2010,29.25
2010,1/5/2010,29.26
2010,1/4/2010,29.190001
2009,12/31/2009,28.85
2009,12/30/2009,29.01
2009,12/29/2009,29
2009,12/28/2009,28.98
2009,12/24/2009,29.200001
2009,12/23/2009,29.17
2009,12/22/2009,29.15
2009,12/21/2009,29.1
2009,12/18/2009,28.98
2009,12/17/2009,28.940001
2009,12/16/2009,29.15
2009,12/15/2009,29.1
2009,12/14/2009,29.209999
2009,12/11/2009,29.040001
2009,12/10/2009,29.01
2009,12/9/2009,28.940001
2009,12/8/2009,28.9
2009,12/7/2009,29.110001
2009,12/4/2009,29.110001
2009,12/3/2009,29.059999
2009,12/2/2009,29.24
2009,12/1/2009,29.23
2009,11/30/2009,28.99
2009,11/27/2009,28.92
2009,11/25/2009,29.24
2009,11/24/2009,29.08
2009,11/23/2009,29.040001
2009,11/20/2009,28.76
2009,11/19/2009,28.83
2009,11/18/2009,29.059999
2009,11/17/2009,29.059999
2009,11/16/2009,29.040001
2009,11/13/2009,28.700001
2009,11/12/2009,28.59
2009,11/11/2009,28.809999
2009,11/10/2009,28.73
2009,11/9/2009,28.719999
2009,11/6/2009,28.26
2009,11/5/2009,28.24
2009,11/4/2009,27.870001
2009,11/3/2009,27.82
2009,11/2/2009,27.85
2009,10/30/2009,27.73
2009,10/29/2009,28.209999
2009,10/28/2009,27.83
2009,10/27/2009,28.139999
2009,10/26/2009,28.09
2009,10/23/2009,28.35
2009,10/22/2009,28.639999
2009,10/21/2009,28.42
2009,10/20/2009,28.59
2009,10/19/2009,28.68
2009,10/16/2009,28.42
2009,10/15/2009,28.549999
2009,10/14/2009,28.49
2009,10/13/2009,28.17
2009,10/12/2009,28.209999
2009,10/9/2009,28.09
2009,10/8/2009,28.059999
2009,10/7/2009,27.940001
2009,10/6/2009,27.870001
2009,10/5/2009,27.620001
2009,10/2/2009,27.360001
2009,10/1/2009,27.469999
2009,9/30/2009,27.860001
2009,9/29/2009,27.93
2009,9/28/2009,27.98
2009,9/25/2009,27.860001
2009,9/24/2009,27.92
2009,9/23/2009,28.09
2009,9/22/2009,28.26
2009,9/21/2009,28.1
2009,9/18/2009,28.209999
2009,9/17/2009,28.200001
2009,9/16/2009,28.219999
2009,9/15/2009,27.959999
2009,9/14/2009,27.91
2009,9/11/2009,27.83
2009,9/10/2009,27.790001
2009,9/9/2009,27.559999
2009,9/8/2009,27.42
2009,9/4/2009,27.26
2009,9/3/2009,27.1
2009,9/2/2009,26.98
2009,9/1/2009,27
2009,8/31/2009,27.370001
2009,8/28/2009,27.469999
2009,8/27/2009,27.5
2009,8/26/2009,27.450001
2009,8/25/2009,27.48
2009,8/24/2009,27.4
2009,8/21/2009,27.34
2009,8/20/2009,27.07
2009,8/19/2009,26.879999
2009,8/18/2009,26.73
2009,8/17/2009,26.57
2009,8/14/2009,26.940001
2009,8/13/2009,27.08
2009,8/12/2009,26.870001
2009,8/11/2009,26.700001
2009,8/10/2009,26.870001
2009,8/7/2009,26.9
2009,8/6/2009,26.76
2009,8/5/2009,26.85
2009,8/4/2009,26.940001
2009,8/3/2009,26.9
2009,7/31/2009,26.65
2009,7/30/2009,26.49
2009,7/29/2009,26.23
2009,7/28/2009,26.280001
2009,7/27/2009,26.360001
2009,7/24/2009,26.309999
2009,7/23/2009,26.23
2009,7/22/2009,25.9
2009,7/21/2009,25.950001
2009,7/20/2009,25.790001
2009,7/17/2009,25.540001
2009,7/16/2009,25.57
2009,7/15/2009,25.379999
2009,7/14/2009,24.969999
2009,7/13/2009,24.950001
2009,7/10/2009,24.57
2009,7/9/2009,24.620001
2009,7/8/2009,24.59
2009,7/7/2009,24.58
2009,7/6/2009,24.85
2009,7/2/2009,24.84
2009,7/1/2009,25.309999
2009,6/30/2009,25.209999
2009,6/29/2009,25.370001
2009,6/26/2009,25.190001
2009,6/25/2009,25.190001
2009,6/24/2009,25.049999
2009,6/23/2009,24.98
2009,6/22/2009,24.83
2009,6/19/2009,25.27
2009,6/18/2009,25.200001
2009,6/17/2009,25.120001
2009,6/16/2009,25.18
2009,6/15/2009,25.33
2009,6/12/2009,25.709999
2009,6/11/2009,25.68
2009,6/10/2009,25.48
2009,6/9/2009,25.52
2009,6/8/2009,25.43
2009,6/5/2009,25.440001
2009,6/4/2009,25.559999
2009,6/3/2009,25.42
2009,6/2/2009,25.709999
2009,6/1/2009,25.629999
2009,5/29/2009,25.32
