y,Date,Close
2009,4/28/2009,16.24
2009,4/27/2009,16.280001
2009,4/24/2009,16.4
2009,4/23/2009,16.200001
2009,4/22/2009,16.07
2009,4/21/2009,16.15
2009,4/20/2009,15.91
2009,4/17/2009,16.4
2009,4/16/2009,16.360001
2009,4/15/2009,16.190001
2009,4/14/2009,16.049999
2009,4/13/2009,16.24
2009,4/9/2009,16.18
2009,4/8/2009,15.77
2009,4/7/2009,15.63
2009,4/6/2009,15.88
2009,4/3/2009,15.99
2009,4/2/2009,15.91
2009,4/1/2009,15.54
2009,3/31/2009,15.34
2009,3/30/2009,15.17
2009,3/27/2009,15.56
2009,3/26/2009,15.82
2009,3/25/2009,15.54
2009,3/24/2009,15.42
2009,3/23/2009,15.67
2009,3/20/2009,14.94
2009,3/19/2009,15.15
2009,3/18/2009,15.23
2009,3/17/2009,14.95
2009,3/16/2009,14.63
2009,3/13/2009,14.66
2009,3/12/2009,14.59
2009,3/11/2009,14.2
2009,3/10/2009,14.16
2009,3/9/2009,13.57
2009,3/6/2009,13.7
2009,3/5/2009,13.69
2009,3/4/2009,14.08
2009,3/3/2009,13.83
2009,3/2/2009,13.9
2009,2/27/2009,14.37
2009,2/26/2009,14.56
2009,2/25/2009,14.69
2009,2/24/2009,14.86
2009,2/23/2009,14.48
2009,2/20/2009,14.83
2009,2/19/2009,14.94
2009,2/18/2009,15.06
2009,2/17/2009,15.1
2009,2/13/2009,15.58
2009,2/12/2009,15.7
2009,2/11/2009,15.68
2009,2/10/2009,15.59
2009,2/9/2009,16.09
2009,2/6/2009,16.08
2009,2/5/2009,15.78
2009,2/4/2009,15.61
2009,2/3/2009,15.67
2009,2/2/2009,15.51
2009,1/30/2009,15.5
2009,1/29/2009,15.72
2009,1/28/2009,16.139999
2009,1/27/2009,15.78
2009,1/26/2009,15.62
2009,1/23/2009,15.52
2009,1/22/2009,15.5
2009,1/21/2009,15.7
2009,1/20/2009,15.28
2009,1/16/2009,15.92
2009,1/15/2009,15.85
2009,1/14/2009,15.81
2009,1/13/2009,16.18
2009,1/12/2009,16.190001
2009,1/9/2009,16.459999
2009,1/8/2009,16.719999
2009,1/7/2009,16.65
2009,1/6/2009,16.969999
2009,1/5/2009,16.83
2009,1/2/2009,16.879999
2008,12/31/2008,16.57
2008,12/30/2008,16.41
2008,12/29/2008,16.67
2008,12/26/2008,16.690001
2008,12/24/2008,16.59
2008,12/23/2008,16.530001
2008,12/22/2008,16.639999
2008,12/19/2008,16.85
2008,12/18/2008,16.84
2008,12/17/2008,17.07
2008,12/16/2008,17.120001
2008,12/15/2008,16.469999
2008,12/12/2008,16.6
2008,12/11/2008,16.48
2008,12/10/2008,16.76
2008,12/9/2008,16.549999
2008,12/8/2008,16.780001
2008,12/5/2008,16.299999
2008,12/4/2008,15.94
2008,12/3/2008,16.27
2008,12/2/2008,16.02
2008,12/1/2008,15.57
2008,11/28/2008,16.59
2008,11/26/2008,16.459999
2008,11/25/2008,16.07
2008,11/24/2008,15.91
2008,11/21/2008,15.23
2008,11/20/2008,14.64
2008,11/19/2008,15.29
2008,11/18/2008,16.01
2008,11/17/2008,15.92
2008,11/14/2008,16.18
2008,11/13/2008,16.700001
2008,11/12/2008,15.96
2008,11/11/2008,16.530001
2008,11/10/2008,16.84
2008,11/7/2008,16.99
2008,11/6/2008,16.629999
2008,11/5/2008,17.27
2008,11/4/2008,17.9
2008,11/3/2008,17.32
2008,10/31/2008,17.309999
2008,10/30/2008,17.120001
2008,10/29/2008,16.73
2008,10/28/2008,16.76
2008,10/27/2008,15.64
2008,10/24/2008,16.07
2008,10/23/2008,16.559999
2008,10/22/2008,16.5
2008,10/21/2008,17.24
2008,10/20/2008,17.639999
2008,10/17/2008,17.030001
2008,10/16/2008,17.17
2008,10/15/2008,16.66
2008,10/14/2008,17.799999
2008,10/13/2008,17.91
2008,10/10/2008,16.639999
2008,10/9/2008,16.77
2008,10/8/2008,17.690001
2008,10/7/2008,17.93
2008,10/6/2008,18.639999
2008,10/3/2008,19.209999
2008,10/2/2008,19.370001
2008,10/1/2008,19.98
2008,9/30/2008,20.030001
2008,9/29/2008,19.459999
2008,9/26/2008,20.66
2008,9/25/2008,20.690001
2008,9/24/2008,20.440001
2008,9/23/2008,20.459999
2008,9/22/2008,20.700001
2008,9/19/2008,21.23
2008,9/18/2008,20.610001
2008,9/17/2008,20.02
2008,9/16/2008,20.700001
2008,9/15/2008,20.530001
2008,9/12/2008,21.190001
2008,9/11/2008,21.120001
2008,9/10/2008,20.99
2008,9/9/2008,20.889999
2008,9/8/2008,21.41
2008,9/5/2008,21.07
2008,9/4/2008,21.049999
2008,9/3/2008,21.5
2008,9/2/2008,21.540001
2008,8/29/2008,21.620001
2008,8/28/2008,21.799999
2008,8/27/2008,21.59
2008,8/26/2008,21.450001
2008,8/25/2008,21.389999
2008,8/22/2008,21.65
2008,8/21/2008,21.51
2008,8/20/2008,21.51
2008,8/19/2008,21.379999
2008,8/18/2008,21.540001
2008,8/15/2008,21.73
2008,8/14/2008,21.700001
2008,8/13/2008,21.610001
2008,8/12/2008,21.67
2008,8/11/2008,21.82
2008,8/8/2008,21.74
2008,8/7/2008,21.440001
2008,8/6/2008,21.68
2008,8/5/2008,21.629999
2008,8/4/2008,21.26
2008,8/1/2008,21.440001
2008,7/31/2008,21.540001
2008,7/30/2008,21.700001
2008,7/29/2008,21.450001
2008,7/28/2008,21.17
2008,7/25/2008,21.389999
2008,7/24/2008,21.360001
2008,7/23/2008,21.67
2008,7/22/2008,21.610001
2008,7/21/2008,21.450001
2008,7/18/2008,21.389999
2008,7/17/2008,21.41
2008,7/16/2008,21.27
2008,7/15/2008,20.950001
2008,7/14/2008,21.129999
2008,7/11/2008,21.219999
2008,7/10/2008,21.389999
2008,7/9/2008,21.280001
2008,7/8/2008,21.559999
2008,7/7/2008,21.309999
2008,7/3/2008,21.41
2008,7/2/2008,21.43
2008,7/1/2008,21.74
2008,6/30/2008,21.74
2008,6/27/2008,21.73
2008,6/26/2008,21.75
2008,6/25/2008,22.15
2008,6/24/2008,22.030001
2008,6/23/2008,22.1
2008,6/20/2008,22.110001
2008,6/19/2008,22.41
2008,6/18/2008,22.379999
2008,6/17/2008,22.5
2008,6/16/2008,22.540001
2008,6/13/2008,22.5
2008,6/12/2008,22.290001
2008,6/11/2008,22.299999
2008,6/10/2008,22.540001
2008,6/9/2008,22.690001
2008,6/6/2008,22.73
2008,6/5/2008,23.18
2008,6/4/2008,22.879999
2008,6/3/2008,22.92
2008,6/2/2008,22.99
2008,5/30/2008,23.120001
2008,5/29/2008,23.049999
2008,5/28/2008,23
2008,5/27/2008,22.959999
2008,5/23/2008,22.9
2008,5/22/2008,23.08
2008,5/21/2008,23.049999
2008,5/20/2008,23.299999
2008,5/19/2008,23.43
2008,5/16/2008,23.42
2008,5/15/2008,23.370001
2008,5/14/2008,23.129999
2008,5/13/2008,23.08
2008,5/12/2008,23.110001
2008,5/9/2008,22.950001
2008,5/8/2008,23.030001
2008,5/7/2008,22.93
2008,5/6/2008,23.200001
2008,5/5/2008,23.09
2008,5/2/2008,23.129999
2008,5/1/2008,23.1
2008,4/30/2008,22.84
2008,4/29/2008,22.85
2008,4/28/2008,22.93
2008,4/25/2008,22.91
2008,4/24/2008,22.790001
2008,4/23/2008,22.75
2008,4/22/2008,22.700001
2008,4/21/2008,22.85
2008,4/18/2008,22.83
2008,4/17/2008,22.549999
2008,4/16/2008,22.6
2008,4/15/2008,22.25
2008,4/14/2008,22.190001
2008,4/11/2008,22.24
2008,4/10/2008,22.52
2008,4/9/2008,22.469999
2008,4/8/2008,22.59
2008,4/7/2008,22.66
2008,4/4/2008,22.629999
2008,4/3/2008,22.559999
2008,4/2/2008,22.530001
2008,4/1/2008,22.540001
2008,3/31/2008,22.049999
2008,3/28/2008,21.950001
2008,3/27/2008,22.040001
2008,3/26/2008,22.200001
2008,3/25/2008,22.280001
2008,3/24/2008,22.15
2008,3/20/2008,21.940001
2008,3/19/2008,21.610001
2008,3/18/2008,22
2008,3/17/2008,21.42
2008,3/14/2008,21.6
2008,3/13/2008,21.9
2008,3/12/2008,21.84
2008,3/11/2008,21.879999
2008,3/10/2008,21.370001
2008,3/7/2008,21.6
2008,3/6/2008,21.719999
2008,3/5/2008,22.059999
2008,3/4/2008,21.98
2008,3/3/2008,22.110001
2008,2/29/2008,22.120001
2008,2/28/2008,22.5
2008,2/27/2008,22.6
2008,2/26/2008,22.58
2008,2/25/2008,22.43
2008,2/22/2008,22.23
2008,2/21/2008,22.120001
2008,2/20/2008,22.24
2008,2/19/2008,22.16
2008,2/15/2008,22.16
2008,2/14/2008,22.15
2008,2/13/2008,22.360001
2008,2/12/2008,22.16
2008,2/11/2008,22.030001
2008,2/8/2008,21.940001
2008,2/7/2008,21.99
2008,2/6/2008,21.93
2008,2/5/2008,22.059999
2008,2/4/2008,22.58
2008,2/1/2008,22.719999
2008,1/31/2008,22.49
2008,1/30/2008,22.200001
2008,1/29/2008,22.309999
2008,1/28/2008,22.209999
2008,1/25/2008,21.950001
2008,1/24/2008,22.129999
2008,1/23/2008,21.940001
2008,1/22/2008,21.700001
2008,1/18/2008,21.91
2008,1/17/2008,21.969999
2008,1/16/2008,22.370001
2008,1/15/2008,22.51
2008,1/14/2008,22.91
2008,1/11/2008,22.73
2008,1/10/2008,22.940001
2008,1/9/2008,22.870001
2008,1/8/2008,22.66
2008,1/7/2008,22.92
2008,1/4/2008,22.889999
2008,1/3/2008,23.280001
2008,1/2/2008,23.299999
2007,12/31/2007,23.469999
2007,12/28/2007,23.540001
2007,12/27/2007,23.48
2007,12/26/2007,24.08
2007,12/24/2007,24.07
2007,12/21/2007,23.950001
2007,12/20/2007,23.700001
2007,12/19/2007,23.58
2007,12/18/2007,23.59
2007,12/17/2007,23.43
2007,12/14/2007,23.719999
2007,12/13/2007,24.02
2007,12/12/2007,24.09
2007,12/11/2007,23.98
2007,12/10/2007,24.370001
2007,12/7/2007,24.26
2007,12/6/2007,24.32
2007,12/5/2007,24.08
2007,12/4/2007,23.83
2007,12/3/2007,23.940001
2007,11/30/2007,24.01
2007,11/29/2007,23.889999
2007,11/28/2007,23.870001
2007,11/27/2007,23.42
2007,11/26/2007,23.209999
2007,11/23/2007,23.51
2007,11/21/2007,23.209999
2007,11/20/2007,23.48
2007,11/19/2007,23.379999
2007,11/16/2007,23.690001
2007,11/15/2007,23.629999
2007,11/14/2007,23.809999
2007,11/13/2007,23.92
2007,11/12/2007,23.459999
2007,11/9/2007,23.68
2007,11/8/2007,23.92
2007,11/7/2007,23.889999
2007,11/6/2007,24.35
2007,11/5/2007,24.139999
2007,11/2/2007,24.290001
2007,11/1/2007,24.23
2007,10/31/2007,24.68
2007,10/30/2007,24.469999
2007,10/29/2007,24.59
2007,10/26/2007,24.5
2007,10/25/2007,24.25
2007,10/24/2007,24.26
2007,10/23/2007,24.290001
2007,10/22/2007,24.110001
2007,10/19/2007,24.049999
2007,10/18/2007,24.459999
2007,10/17/2007,24.440001
2007,10/16/2007,24.35
2007,10/15/2007,24.48
2007,10/12/2007,24.629999
2007,10/11/2007,24.540001
2007,10/10/2007,24.620001
2007,10/9/2007,24.629999
2007,10/8/2007,24.48
2007,10/5/2007,24.549999
2007,10/4/2007,24.389999
2007,10/3/2007,24.34
2007,10/2/2007,24.43
2007,10/1/2007,24.4
2007,9/28/2007,24.15
2007,9/27/2007,24.200001
2007,9/26/2007,24.059999
2007,9/25/2007,23.959999
2007,9/24/2007,23.959999
2007,9/21/2007,24.030001
2007,9/20/2007,23.93
2007,9/19/2007,24.049999
2007,9/18/2007,23.940001
2007,9/17/2007,23.43
2007,9/14/2007,23.549999
2007,9/13/2007,23.549999
2007,9/12/2007,23.450001
2007,9/11/2007,23.450001
2007,9/10/2007,23.23
2007,9/7/2007,23.26
2007,9/6/2007,23.49
2007,9/5/2007,23.41
2007,9/4/2007,23.59
2007,8/31/2007,23.41
2007,8/30/2007,23.200001
2007,8/29/2007,23.26
2007,8/28/2007,22.889999
2007,8/27/2007,23.27
2007,8/24/2007,23.389999
2007,8/23/2007,23.18
2007,8/22/2007,23.18
2007,8/21/2007,22.959999
2007,8/20/2007,22.92
2007,8/17/2007,22.879999
2007,8/16/2007,22.530001
2007,8/15/2007,22.51
2007,8/14/2007,22.76
2007,8/13/2007,23.049999
2007,8/10/2007,23.040001
2007,8/9/2007,23.08
2007,8/8/2007,23.540001
2007,8/7/2007,23.299999
2007,8/6/2007,23.209999
2007,8/3/2007,22.889999
2007,8/2/2007,23.299999
2007,8/1/2007,23.219999
2007,7/31/2007,23.15
2007,7/30/2007,23.299999
2007,7/27/2007,23.120001
2007,7/26/2007,23.389999
2007,7/25/2007,23.780001
2007,7/24/2007,23.74
2007,7/23/2007,24.08
2007,7/20/2007,24
2007,7/19/2007,24.18
2007,7/18/2007,24.09
2007,7/17/2007,24.120001
2007,7/16/2007,24.139999
2007,7/13/2007,24.17
2007,7/12/2007,24.120001
2007,7/11/2007,23.83
2007,7/10/2007,23.75
2007,7/9/2007,23.940001
2007,7/6/2007,23.889999
2007,7/5/2007,23.84
2007,7/3/2007,23.860001
2007,7/2/2007,23.799999
2007,6/29/2007,23.59
2007,6/28/2007,23.57
2007,6/27/2007,23.57
2007,6/26/2007,23.42
2007,6/25/2007,23.48
2007,6/22/2007,23.530001
2007,6/21/2007,23.709999
2007,6/20/2007,23.620001
2007,6/19/2007,23.85
2007,6/18/2007,23.799999
2007,6/15/2007,23.799999
2007,6/14/2007,23.639999
2007,6/13/2007,23.549999
2007,6/12/2007,23.290001
2007,6/11/2007,23.52
2007,6/8/2007,23.5
2007,6/7/2007,23.33
2007,6/6/2007,23.67
2007,6/5/2007,23.83
2007,6/4/2007,23.940001
2007,6/1/2007,23.889999
2007,5/31/2007,23.82
2007,5/30/2007,23.790001
2007,5/29/2007,23.66
2007,5/25/2007,23.620001
2007,5/24/2007,23.52
2007,5/23/2007,23.700001
2007,5/22/2007,23.719999
2007,5/21/2007,23.719999
2007,5/18/2007,23.68
2007,5/17/2007,23.58
2007,5/16/2007,23.610001
2007,5/15/2007,23.49
2007,5/14/2007,23.52
2007,5/11/2007,23.57
2007,5/10/2007,23.4
2007,5/9/2007,23.639999
2007,5/8/2007,23.58
2007,5/7/2007,23.620001
2007,5/4/2007,23.57
2007,5/3/2007,23.51
2007,5/2/2007,23.450001
2007,5/1/2007,23.309999
2007,4/30/2007,23.280001
2007,4/27/2007,23.4
2007,4/26/2007,23.42
2007,4/25/2007,23.459999
2007,4/24/2007,23.309999
2007,4/23/2007,23.309999
2007,4/20/2007,23.34
2007,4/19/2007,23.190001
2007,4/18/2007,23.23
2007,4/17/2007,23.219999
2007,4/16/2007,23.190001
2007,4/13/2007,23
2007,4/12/2007,22.950001
2007,4/11/2007,22.85
2007,4/10/2007,22.950001
2007,4/9/2007,22.879999
2007,4/5/2007,22.9
2007,4/4/2007,22.85
2007,4/3/2007,22.809999
2007,4/2/2007,22.66
2007,3/30/2007,22.6
2007,3/29/2007,22.620001
2007,3/28/2007,22.549999
2007,3/27/2007,22.67
2007,3/26/2007,22.780001
2007,3/23/2007,22.75
2007,3/22/2007,22.74
2007,3/21/2007,22.74
2007,3/20/2007,22.459999
2007,3/19/2007,22.35
2007,3/16/2007,22.16
2007,3/15/2007,22.219999
2007,3/14/2007,22.129999
2007,3/13/2007,22.07
2007,3/12/2007,22.379999
2007,3/9/2007,22.309999
2007,3/8/2007,22.309999
2007,3/7/2007,22.18
2007,3/6/2007,22.200001
2007,3/5/2007,21.91
2007,3/2/2007,22.110001
2007,3/1/2007,22.299999
2007,2/28/2007,22.360001
2007,2/27/2007,22.309999
2007,2/26/2007,22.860001
2007,2/23/2007,22.85
2007,2/22/2007,22.870001
2007,2/21/2007,22.870001
2007,2/20/2007,22.9
2007,2/16/2007,22.83
2007,2/15/2007,22.83
2007,2/14/2007,22.799999
2007,2/13/2007,22.629999
2007,2/12/2007,22.49
2007,2/9/2007,22.559999
2007,2/8/2007,22.690001
2007,2/7/2007,22.709999
2007,2/6/2007,22.66
2007,2/5/2007,22.610001
2007,2/2/2007,22.620001
2007,2/1/2007,22.59
2007,1/31/2007,22.469999
2007,1/30/2007,22.370001
2007,1/29/2007,22.27
2007,1/26/2007,22.26
2007,1/25/2007,22.290001
2007,1/24/2007,22.49
2007,1/23/2007,22.35
2007,1/22/2007,22.290001
2007,1/19/2007,22.35
2007,1/18/2007,22.280001
2007,1/17/2007,22.33
2007,1/16/2007,22.35
2007,1/12/2007,22.34
2007,1/11/2007,22.23
2007,1/10/2007,22.139999
2007,1/9/2007,22.15
2007,1/8/2007,22.15
2007,1/5/2007,22.110001
2007,1/4/2007,22.27
2007,1/3/2007,22.23
2006,12/29/2006,22.200001
2006,12/28/2006,22.27
2006,12/27/2006,22.49
2006,12/26/2006,22.379999
2006,12/22/2006,22.299999
2006,12/21/2006,22.389999
2006,12/20/2006,22.42
2006,12/19/2006,22.42
2006,12/18/2006,22.389999
2006,12/15/2006,22.459999
2006,12/14/2006,22.459999
2006,12/13/2006,22.34
2006,12/12/2006,22.33
2006,12/11/2006,22.34
2006,12/8/2006,22.309999
2006,12/7/2006,22.299999
2006,12/6/2006,22.35
2006,12/5/2006,22.370001
2006,12/4/2006,22.309999
2006,12/1/2006,22.16
2006,11/30/2006,22.18
2006,11/29/2006,22.139999
2006,11/28/2006,21.959999
2006,11/27/2006,21.889999
2006,11/24/2006,22.110001
2006,11/22/2006,22.139999
2006,11/21/2006,22.07
2006,11/20/2006,22.030001
2006,11/17/2006,22.040001
2006,11/16/2006,22.02
2006,11/15/2006,22.02
2006,11/14/2006,21.99
2006,11/13/2006,21.860001
2006,11/10/2006,21.84
2006,11/9/2006,21.77
2006,11/8/2006,21.85
2006,11/7/2006,21.82
2006,11/6/2006,21.76
2006,11/3/2006,21.57
2006,11/2/2006,21.620001
2006,11/1/2006,21.629999
2006,10/31/2006,21.719999
2006,10/30/2006,21.690001
2006,10/27/2006,21.68
2006,10/26/2006,21.799999
2006,10/25/2006,21.690001
2006,10/24/2006,21.610001
2006,10/23/2006,21.6
2006,10/20/2006,21.540001
2006,10/19/2006,21.530001
2006,10/18/2006,21.5
2006,10/17/2006,21.48
2006,10/16/2006,21.549999
2006,10/13/2006,21.469999
2006,10/12/2006,21.440001
2006,10/11/2006,21.280001
2006,10/10/2006,21.33
2006,10/9/2006,21.299999
2006,10/6/2006,21.280001
2006,10/5/2006,21.360001
2006,10/4/2006,21.299999
2006,10/3/2006,21.120001
2006,10/2/2006,21.110001
2006,9/29/2006,21.139999
2006,9/28/2006,21.190001
2006,9/27/2006,21.17
2006,9/26/2006,21.129999
2006,9/25/2006,21.040001
2006,9/22/2006,20.91
2006,9/21/2006,20.950001
2006,9/20/2006,21
2006,9/19/2006,20.92
2006,9/18/2006,20.93
2006,9/15/2006,20.91
2006,9/14/2006,20.889999
2006,9/13/2006,20.91
2006,9/12/2006,20.860001
2006,9/11/2006,20.67
2006,9/8/2006,20.709999
2006,9/7/2006,20.66
2006,9/6/2006,20.74
2006,9/5/2006,20.93
2006,9/1/2006,20.889999
2006,8/31/2006,20.809999
2006,8/30/2006,20.799999
2006,8/29/2006,20.76
2006,8/28/2006,20.709999
2006,8/25/2006,20.629999
2006,8/24/2006,20.639999
2006,8/23/2006,20.620001
2006,8/22/2006,20.709999
2006,8/21/2006,20.690001
2006,8/18/2006,20.74
2006,8/17/2006,20.700001
2006,8/16/2006,20.68
2006,8/15/2006,20.530001
2006,8/14/2006,20.27
2006,8/11/2006,20.24
2006,8/10/2006,20.33
2006,8/9/2006,20.280001
2006,8/8/2006,20.32
2006,8/7/2006,20.360001
2006,8/4/2006,20.450001
2006,8/3/2006,20.42
2006,8/2/2006,20.4
2006,8/1/2006,20.280001
2006,7/31/2006,20.370001
2006,7/28/2006,20.379999
2006,7/27/2006,20.17
2006,7/26/2006,20.190001
2006,7/25/2006,20.190001
2006,7/24/2006,20.09
2006,7/21/2006,19.83
2006,7/20/2006,19.940001
2006,7/19/2006,20.059999
2006,7/18/2006,19.75
2006,7/17/2006,19.75
2006,7/14/2006,19.82
2006,7/13/2006,19.91
2006,7/12/2006,20.110001
2006,7/11/2006,20.290001
2006,7/10/2006,20.24
2006,7/7/2006,20.209999
2006,7/6/2006,20.290001
2006,7/5/2006,20.219999
2006,7/3/2006,20.4
2006,6/30/2006,20.280001
2006,6/29/2006,20.209999
2006,6/28/2006,19.809999
2006,6/27/2006,19.74
2006,6/26/2006,19.870001
2006,6/23/2006,19.809999
2006,6/22/2006,19.82
2006,6/21/2006,19.879999
2006,6/20/2006,19.73
2006,6/19/2006,19.73
2006,6/16/2006,19.879999
2006,6/15/2006,19.940001
2006,6/14/2006,19.6
2006,6/13/2006,19.52
2006,6/12/2006,19.719999
2006,6/9/2006,19.93
2006,6/8/2006,19.959999
2006,6/7/2006,20
